dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
488,vint_kcov$dispatch_488_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.809054,ms,809054.000000,0,,spike,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,809054,1,,
489,vint_kcov$dispatch_489_gemmini_q31_add_s8_n4608,,,0.124736,ms,124736.000000,0,,spike,add_s8,n=4608,124736,1,,
490,vint_kcov$dispatch_490_gemmini_q31_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.111604,ms,1111604.000000,0,,spike,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1111604,1,,
491,vint_kcov$dispatch_491_gemmini_q31_sigmoid_s8_n27648,,,3.068774,ms,3068774.000000,0,,spike,sigmoid_s8,n=27648,3068774,1,,
492,vint_kcov$dispatch_492_gemmini_q31_mul_s8_n27648,,,1.224752,ms,1224752.000000,0,,spike,mul_s8,n=27648,1224752,1,,
493,vint_kcov$dispatch_493_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,6.082808,ms,6082808.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,6082808,1,,
494,vint_kcov$dispatch_494_gemmini_q31_sigmoid_s8_n27648,,,2.880506,ms,2880506.000000,0,,spike,sigmoid_s8,n=27648,2880506,1,,
495,vint_kcov$dispatch_495_gemmini_q31_mul_s8_n27648,,,1.214252,ms,1214252.000000,0,,spike,mul_s8,n=27648,1214252,1,,
496,vint_kcov$dispatch_496_gemmini_q31_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.077261,ms,1077261.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1077261,1,,
497,vint_kcov$dispatch_497_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.273031,ms,273031.000000,0,,spike,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,273031,1,,
498,vint_kcov$dispatch_498_gemmini_q31_sigmoid_s8_n288,,,0.033913,ms,33913.000000,0,,spike,sigmoid_s8,n=288,33913,1,,
499,vint_kcov$dispatch_499_gemmini_q31_mul_s8_n288,,,0.011755,ms,11755.000000,0,,spike,mul_s8,n=288,11755,1,,
500,vint_kcov$dispatch_500_gemmini_q31_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.269383,ms,269383.000000,0,,spike,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,269383,1,,
501,vint_kcov$dispatch_501_gemmini_q31_sigmoid_s8_n6912,,,0.834296,ms,834296.000000,0,,spike,sigmoid_s8,n=6912,834296,1,,
502,vint_kcov$dispatch_502_gemmini_q31_mul_c1_s8_N6xC1152xHW4,,,0.640936,ms,640936.000000,0,,spike,mul_c1_s8,N=6;C=1152;HW=4,640936,1,,
503,vint_kcov$dispatch_503_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.809054,ms,809054.000000,0,,spike,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,809054,1,,
504,vint_kcov$dispatch_504_gemmini_q31_add_s8_n4608,,,0.124729,ms,124729.000000,0,,spike,add_s8,n=4608,124729,1,,
505,vint_kcov$dispatch_505_gemmini_q31_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.111604,ms,1111604.000000,0,,spike,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1111604,1,,
506,vint_kcov$dispatch_506_gemmini_q31_sigmoid_s8_n27648,,,2.897912,ms,2897912.000000,0,,spike,sigmoid_s8,n=27648,2897912,1,,
507,vint_kcov$dispatch_507_gemmini_q31_mul_s8_n27648,,,1.217648,ms,1217648.000000,0,,spike,mul_s8,n=27648,1217648,1,,
508,vint_kcov$dispatch_508_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,6.082808,ms,6082808.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,6082808,1,,
509,vint_kcov$dispatch_509_gemmini_q31_sigmoid_s8_n27648,,,2.807402,ms,2807402.000000,0,,spike,sigmoid_s8,n=27648,2807402,1,,
510,vint_kcov$dispatch_510_gemmini_q31_mul_s8_n27648,,,1.209842,ms,1209842.000000,0,,spike,mul_s8,n=27648,1209842,1,,
511,vint_kcov$dispatch_511_gemmini_q31_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.074699,ms,1074699.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1074699,1,,
512,vint_kcov$dispatch_512_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.273031,ms,273031.000000,0,,spike,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,273031,1,,
513,vint_kcov$dispatch_513_gemmini_q31_sigmoid_s8_n288,,,0.034687,ms,34687.000000,0,,spike,sigmoid_s8,n=288,34687,1,,
514,vint_kcov$dispatch_514_gemmini_q31_mul_s8_n288,,,0.012751,ms,12751.000000,0,,spike,mul_s8,n=288,12751,1,,
515,vint_kcov$dispatch_515_gemmini_q31_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.269383,ms,269383.000000,0,,spike,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,269383,1,,
516,vint_kcov$dispatch_516_gemmini_q31_sigmoid_s8_n6912,,,0.839930,ms,839930.000000,0,,spike,sigmoid_s8,n=6912,839930,1,,
517,vint_kcov$dispatch_517_gemmini_q31_mul_c1_s8_N6xC1152xHW4,,,0.641494,ms,641494.000000,0,,spike,mul_c1_s8,N=6;C=1152;HW=4,641494,1,,
518,vint_kcov$dispatch_518_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.809054,ms,809054.000000,0,,spike,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,809054,1,,
519,vint_kcov$dispatch_519_gemmini_q31_add_s8_n4608,,,0.124663,ms,124663.000000,0,,spike,add_s8,n=4608,124663,1,,
520,vint_kcov$dispatch_520_gemmini_q31_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.111604,ms,1111604.000000,0,,spike,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1111604,1,,
521,vint_kcov$dispatch_521_gemmini_q31_sigmoid_s8_n27648,,,2.840204,ms,2840204.000000,0,,spike,sigmoid_s8,n=27648,2840204,1,,
522,vint_kcov$dispatch_522_gemmini_q31_mul_s8_n27648,,,1.215188,ms,1215188.000000,0,,spike,mul_s8,n=27648,1215188,1,,
523,vint_kcov$dispatch_523_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups1152,,,5.004535,ms,5004535.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=1152,5004535,1,,
524,vint_kcov$dispatch_524_gemmini_q31_sigmoid_s8_n27648,,,2.750132,ms,2750132.000000,0,,spike,sigmoid_s8,n=27648,2750132,1,,
525,vint_kcov$dispatch_525_gemmini_q31_mul_s8_n27648,,,1.210226,ms,1210226.000000,0,,spike,mul_s8,n=27648,1210226,1,,
526,vint_kcov$dispatch_526_gemmini_q31_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.074747,ms,1074747.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1074747,1,,
527,vint_kcov$dispatch_527_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.273031,ms,273031.000000,0,,spike,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,273031,1,,
528,vint_kcov$dispatch_528_gemmini_q31_sigmoid_s8_n288,,,0.034633,ms,34633.000000,0,,spike,sigmoid_s8,n=288,34633,1,,
529,vint_kcov$dispatch_529_gemmini_q31_mul_s8_n288,,,0.012697,ms,12697.000000,0,,spike,mul_s8,n=288,12697,1,,
530,vint_kcov$dispatch_530_gemmini_q31_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.269383,ms,269383.000000,0,,spike,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,269383,1,,
531,vint_kcov$dispatch_531_gemmini_q31_sigmoid_s8_n6912,,,0.831716,ms,831716.000000,0,,spike,sigmoid_s8,n=6912,831716,1,,
532,vint_kcov$dispatch_532_gemmini_q31_mul_c1_s8_N6xC1152xHW4,,,0.642742,ms,642742.000000,0,,spike,mul_c1_s8,N=6;C=1152;HW=4,642742,1,,
533,vint_kcov$dispatch_533_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC320xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.921434,ms,921434.000000,0,,spike,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=320;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,921434,1,,
534,vint_kcov$dispatch_534_gemmini_q31_conv2d_s8_pc_N6xIC320xIH2xIW2xOC1280xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.292534,ms,1292534.000000,0,,spike,conv2d_s8_pc,N=6;IC=320;IH=2;IW=2;OC=1280;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1292534,1,,
535,vint_kcov$dispatch_535_gemmini_q31_sigmoid_s8_n30720,,,2.947514,ms,2947514.000000,0,,spike,sigmoid_s8,n=30720,2947514,1,,
536,vint_kcov$dispatch_536_gemmini_q31_mul_s8_n30720,,,1.340066,ms,1340066.000000,0,,spike,mul_s8,n=30720,1340066,1,,
537,vint_kcov$dispatch_537_gemmini_q31_adaptive_avg_pool2d_s8_N6xC1280xIH2xIW2xOH1xOW1,,,1.195959,ms,1195959.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=1280;IH=2;IW=2;OH=1;OW=1,1195959,1,,
538,vint_kcov$dispatch_538_gemmini_q31_linear_s8_pc_M6xK1280xN512,,,0.106696,ms,106696.000000,0,,spike,linear_s8_pc,M=6;K=1280;N=512,106696,1,,
539,vint_kcov$dispatch_539_gemmini_q31_cast_f16_to_i8_n512,,,0.031488,ms,31488.000000,0,,spike,cast_f16_to_i8,n=512,31488,1,,
540,vint_kcov$dispatch_540_gemmini_q31_cat2_c1_s8_N1xH1xW512xC_total7xC_inputs6|1,,,0.028647,ms,28647.000000,0,,spike,cat2_c1_s8,N=1;H=1;W=512;C_total=7;C_inputs=6|1,28647,1,,
541,vint_kcov$dispatch_541_gemmini_q31_add_s8_n3584,,,0.096484,ms,96484.000000,0,,spike,add_s8,n=3584,96484,1,,
542,vint_kcov$dispatch_542_gemmini_q31_layer_norm_s8_M7xK512,,,0.269305,ms,269305.000000,0,,spike,layer_norm_s8,M=7;K=512,269305,1,,
543,vint_kcov$dispatch_543_gemmini_q31_linear_s8_pc_M7xK512xN1536,,,0.367425,ms,367425.000000,0,,spike,linear_s8_pc,M=7;K=512;N=1536,367425,1,,
544,vint_kcov$dispatch_544_gemmini_q31_matmul_s8_M7xK128xN7,,,0.077854,ms,77854.000000,0,,spike,matmul_s8,M=7;K=128;N=7,77854,1,,
545,vint_kcov$dispatch_545_gemmini_q31_softmax_s8_M7xK7,,,0.010413,ms,10413.000000,0,,spike,softmax_s8,M=7;K=7,10413,1,,
546,vint_kcov$dispatch_546_gemmini_q31_matmul_s8_M7xK7xN128,,,0.120328,ms,120328.000000,0,,spike,matmul_s8,M=7;K=7;N=128,120328,1,,
547,vint_kcov$dispatch_547_gemmini_q31_linear_s8_pc_M7xK512xN512,,,0.123045,ms,123045.000000,0,,spike,linear_s8_pc,M=7;K=512;N=512,123045,1,,
548,vint_kcov$dispatch_548_gemmini_q31_add_s8_n3584,,,0.096957,ms,96957.000000,0,,spike,add_s8,n=3584,96957,1,,
549,vint_kcov$dispatch_549_gemmini_q31_layer_norm_s8_M7xK512,,,0.263806,ms,263806.000000,0,,spike,layer_norm_s8,M=7;K=512,263806,1,,
550,vint_kcov$dispatch_550_gemmini_q31_linear_s8_pc_M7xK512xN2048,,,0.489616,ms,489616.000000,0,,spike,linear_s8_pc,M=7;K=512;N=2048,489616,1,,
551,vint_kcov$dispatch_551_gemmini_q31_gelu_s8_n14336,,,4.174732,ms,4174732.000000,0,,spike,gelu_s8,n=14336,4174732,1,,
552,vint_kcov$dispatch_552_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,0.124083,ms,124083.000000,0,,spike,linear_s8_pc,M=7;K=2048;N=512,124083,1,,
553,vint_kcov$dispatch_553_gemmini_q31_add_s8_n3584,,,0.097380,ms,97380.000000,0,,spike,add_s8,n=3584,97380,1,,
554,vint_kcov$dispatch_554_gemmini_q31_layer_norm_s8_M7xK512,,,0.268525,ms,268525.000000,0,,spike,layer_norm_s8,M=7;K=512,268525,1,,
555,vint_kcov$dispatch_555_gemmini_q31_linear_s8_pc_M7xK512xN1536,,,0.367425,ms,367425.000000,0,,spike,linear_s8_pc,M=7;K=512;N=1536,367425,1,,
556,vint_kcov$dispatch_556_gemmini_q31_matmul_s8_M7xK128xN7,,,0.077758,ms,77758.000000,0,,spike,matmul_s8,M=7;K=128;N=7,77758,1,,
557,vint_kcov$dispatch_557_gemmini_q31_softmax_s8_M7xK7,,,0.009514,ms,9514.000000,0,,spike,softmax_s8,M=7;K=7,9514,1,,
558,vint_kcov$dispatch_558_gemmini_q31_matmul_s8_M7xK7xN128,,,0.120505,ms,120505.000000,0,,spike,matmul_s8,M=7;K=7;N=128,120505,1,,
559,vint_kcov$dispatch_559_gemmini_q31_linear_s8_pc_M7xK512xN512,,,0.123045,ms,123045.000000,0,,spike,linear_s8_pc,M=7;K=512;N=512,123045,1,,
560,vint_kcov$dispatch_560_gemmini_q31_add_s8_n3584,,,0.097012,ms,97012.000000,0,,spike,add_s8,n=3584,97012,1,,
561,vint_kcov$dispatch_561_gemmini_q31_layer_norm_s8_M7xK512,,,0.263736,ms,263736.000000,0,,spike,layer_norm_s8,M=7;K=512,263736,1,,
562,vint_kcov$dispatch_562_gemmini_q31_linear_s8_pc_M7xK512xN2048,,,0.489616,ms,489616.000000,0,,spike,linear_s8_pc,M=7;K=512;N=2048,489616,1,,
563,vint_kcov$dispatch_563_gemmini_q31_gelu_s8_n14336,,,4.147743,ms,4147743.000000,0,,spike,gelu_s8,n=14336,4147743,1,,
564,vint_kcov$dispatch_564_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,0.124083,ms,124083.000000,0,,spike,linear_s8_pc,M=7;K=2048;N=512,124083,1,,
565,vint_kcov$dispatch_565_gemmini_q31_add_s8_n3584,,,0.097280,ms,97280.000000,0,,spike,add_s8,n=3584,97280,1,,
566,vint_kcov$dispatch_566_gemmini_q31_layer_norm_s8_M7xK512,,,0.267810,ms,267810.000000,0,,spike,layer_norm_s8,M=7;K=512,267810,1,,
567,vint_kcov$dispatch_567_gemmini_q31_linear_s8_pc_M7xK512xN1536,,,0.367425,ms,367425.000000,0,,spike,linear_s8_pc,M=7;K=512;N=1536,367425,1,,
568,vint_kcov$dispatch_568_gemmini_q31_matmul_s8_M7xK128xN7,,,0.077727,ms,77727.000000,0,,spike,matmul_s8,M=7;K=128;N=7,77727,1,,
569,vint_kcov$dispatch_569_gemmini_q31_softmax_s8_M7xK7,,,0.009445,ms,9445.000000,0,,spike,softmax_s8,M=7;K=7,9445,1,,
570,vint_kcov$dispatch_570_gemmini_q31_matmul_s8_M7xK7xN128,,,0.120494,ms,120494.000000,0,,spike,matmul_s8,M=7;K=7;N=128,120494,1,,
571,vint_kcov$dispatch_571_gemmini_q31_linear_s8_pc_M7xK512xN512,,,0.123045,ms,123045.000000,0,,spike,linear_s8_pc,M=7;K=512;N=512,123045,1,,
572,vint_kcov$dispatch_572_gemmini_q31_add_s8_n3584,,,0.097019,ms,97019.000000,0,,spike,add_s8,n=3584,97019,1,,
573,vint_kcov$dispatch_573_gemmini_q31_layer_norm_s8_M7xK512,,,0.258758,ms,258758.000000,0,,spike,layer_norm_s8,M=7;K=512,258758,1,,
574,vint_kcov$dispatch_574_gemmini_q31_linear_s8_pc_M7xK512xN2048,,,0.489616,ms,489616.000000,0,,spike,linear_s8_pc,M=7;K=512;N=2048,489616,1,,
575,vint_kcov$dispatch_575_gemmini_q31_gelu_s8_n14336,,,3.454374,ms,3454374.000000,0,,spike,gelu_s8,n=14336,3454374,1,,
576,vint_kcov$dispatch_576_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,0.124083,ms,124083.000000,0,,spike,linear_s8_pc,M=7;K=2048;N=512,124083,1,,
577,vint_kcov$dispatch_577_gemmini_q31_add_s8_n3584,,,0.097193,ms,97193.000000,0,,spike,add_s8,n=3584,97193,1,,
578,vint_kcov$dispatch_578_gemmini_q31_layer_norm_s8_M7xK512,,,0.268225,ms,268225.000000,0,,spike,layer_norm_s8,M=7;K=512,268225,1,,
579,vint_kcov$dispatch_579_gemmini_q31_linear_s8_pc_M7xK512xN1536,,,0.367425,ms,367425.000000,0,,spike,linear_s8_pc,M=7;K=512;N=1536,367425,1,,
580,vint_kcov$dispatch_580_gemmini_q31_matmul_s8_M7xK128xN7,,,0.077785,ms,77785.000000,0,,spike,matmul_s8,M=7;K=128;N=7,77785,1,,
581,vint_kcov$dispatch_581_gemmini_q31_softmax_s8_M7xK7,,,0.010067,ms,10067.000000,0,,spike,softmax_s8,M=7;K=7,10067,1,,
582,vint_kcov$dispatch_582_gemmini_q31_matmul_s8_M7xK7xN128,,,0.120565,ms,120565.000000,0,,spike,matmul_s8,M=7;K=7;N=128,120565,1,,
583,vint_kcov$dispatch_583_gemmini_q31_linear_s8_pc_M7xK512xN512,,,0.123046,ms,123046.000000,0,,spike,linear_s8_pc,M=7;K=512;N=512,123046,1,,
584,vint_kcov$dispatch_584_gemmini_q31_add_s8_n3584,,,0.097093,ms,97093.000000,0,,spike,add_s8,n=3584,97093,1,,
585,vint_kcov$dispatch_585_gemmini_q31_layer_norm_s8_M7xK512,,,0.259435,ms,259435.000000,0,,spike,layer_norm_s8,M=7;K=512,259435,1,,
586,vint_kcov$dispatch_586_gemmini_q31_linear_s8_pc_M7xK512xN2048,,,0.489616,ms,489616.000000,0,,spike,linear_s8_pc,M=7;K=512;N=2048,489616,1,,
587,vint_kcov$dispatch_587_gemmini_q31_gelu_s8_n14336,,,3.218926,ms,3218926.000000,0,,spike,gelu_s8,n=14336,3218926,1,,
588,vint_kcov$dispatch_588_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,0.124083,ms,124083.000000,0,,spike,linear_s8_pc,M=7;K=2048;N=512,124083,1,,
589,vint_kcov$dispatch_589_gemmini_q31_add_s8_n3584,,,0.097703,ms,97703.000000,0,,spike,add_s8,n=3584,97703,1,,
590,vint_kcov$dispatch_590_gemmini_q31_linear_s8_pc_M1xK3584xN512,,,0.023183,ms,23183.000000,0,,spike,linear_s8_pc,M=1;K=3584;N=512,23183,1,,
591,vint_kcov$dispatch_591_gemmini_q31_cast_i8_to_f16_n512,,,0.035874,ms,35874.000000,0,,spike,cast_i8_to_f16,n=512,35874,1,,
592,vint_kcov$dispatch_592_gemmini_q31_relu_f16_n512,,,0.048173,ms,48173.000000,0,,spike,relu_f16,n=512,48173,1,,
593,vint_kcov$dispatch_593_gemmini_q31_linear_f16_M1xK512xN256,,,12.891205,ms,12891205.000000,0,,spike,linear_f16,M=1;K=512;N=256,12891205,1,,
594,vint_kcov$dispatch_594_gemmini_q31_relu_f16_n256,,,0.024109,ms,24109.000000,0,,spike,relu_f16,n=256,24109,1,,
595,vint_kcov$dispatch_595_gemmini_q31_linear_f16_M1xK256xN128,,,3.230351,ms,3230351.000000,0,,spike,linear_f16,M=1;K=256;N=128,3230351,1,,
596,vint_kcov$dispatch_596_gemmini_q31_relu_f16_n128,,,0.012077,ms,12077.000000,0,,spike,relu_f16,n=128,12077,1,,
597,vint_kcov$dispatch_597_gemmini_q31_linear_f16_M1xK128xN64,,,0.811597,ms,811597.000000,0,,spike,linear_f16,M=1;K=128;N=64,811597,1,,
598,vint_kcov$dispatch_598_gemmini_q31_relu_f16_n64,,,0.006062,ms,6062.000000,0,,spike,relu_f16,n=64,6062,1,,
599,vint_kcov$dispatch_599_gemmini_q31_linear_f16_M1xK64xN32,,,0.205039,ms,205039.000000,0,,spike,linear_f16,M=1;K=64;N=32,205039,1,,
600,vint_kcov$dispatch_600_gemmini_q31_relu_f16_n32,,,0.003055,ms,3055.000000,0,,spike,relu_f16,n=32,3055,1,,
601,vint_kcov$dispatch_601_gemmini_q31_cast_f16_to_i8_n32,,,0.001976,ms,1976.000000,0,,spike,cast_f16_to_i8,n=32,1976,1,,
602,vint_kcov$dispatch_602_gemmini_q31_linear_s8_pc_M1xK32xN1,,,0.000592,ms,592.000000,0,,spike,linear_s8_pc,M=1;K=32;N=1,592,1,,
603,vint_kcov$dispatch_603_gemmini_q31_linear_s8_pc_M1xK32xN20,,,0.001366,ms,1366.000000,0,,spike,linear_s8_pc,M=1;K=32;N=20,1366,1,,
604,vint_kcov$dispatch_604_gemmini_q31_vint_action_post_n_wp5xn_dim4,,,0.000172,ms,172.000000,0,,spike,vint_action_post,n_wp=5;n_dim=4,172,1,,
