dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
174,vint_kcovref$dispatch_174_rvv_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.013894,ms,13894.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,13894,1,,
175,vint_kcovref$dispatch_175_rvv_sigmoid_f16_n28,,,0.000113,ms,113.000000,0,,spike,sigmoid_f16,n=28,113,1,,
176,vint_kcovref$dispatch_176_rvv_mul_f16_n28,,,0.000026,ms,26.000000,0,,spike,mul_f16,n=28,26,1,,
177,vint_kcovref$dispatch_177_rvv_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.015014,ms,15014.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,15014,1,,
178,vint_kcovref$dispatch_178_rvv_sigmoid_f16_n672,,,0.001673,ms,1673.000000,0,,spike,sigmoid_f16,n=672,1673,1,,
179,vint_kcovref$dispatch_179_rvv_mul_c1_f16_N1xC672xHW20,,,0.014137,ms,14137.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=20,14137,1,,
180,vint_kcovref$dispatch_180_rvv_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.684434,ms,684434.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,684434,1,,
181,vint_kcovref$dispatch_181_rvv_batchnorm2d_f16_N1xC112xH4xW5,,,0.003053,ms,3053.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,3053,1,,
182,vint_kcovref$dispatch_182_rvv_add_f16_n2240,,,0.000469,ms,469.000000,0,,spike,add_f16,n=2240,469,1,,
183,vint_kcovref$dispatch_183_rvv_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.709914,ms,709914.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,709914,1,,
184,vint_kcovref$dispatch_184_rvv_batchnorm2d_f16_N1xC672xH4xW5,,,0.018173,ms,18173.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,18173,1,,
185,vint_kcovref$dispatch_185_rvv_sigmoid_f16_n13440,,,0.032796,ms,32796.000000,0,,spike,sigmoid_f16,n=13440,32796,1,,
186,vint_kcovref$dispatch_186_rvv_mul_f16_n13440,,,0.002744,ms,2744.000000,0,,spike,mul_f16,n=13440,2744,1,,
187,vint_kcovref$dispatch_187_rvv_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,0.251219,ms,251219.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,251219,1,,
188,vint_kcovref$dispatch_188_rvv_batchnorm2d_f16_N1xC672xH4xW5,,,0.018173,ms,18173.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,18173,1,,
189,vint_kcovref$dispatch_189_rvv_sigmoid_f16_n13440,,,0.032796,ms,32796.000000,0,,spike,sigmoid_f16,n=13440,32796,1,,
190,vint_kcovref$dispatch_190_rvv_mul_f16_n13440,,,0.002744,ms,2744.000000,0,,spike,mul_f16,n=13440,2744,1,,
191,vint_kcovref$dispatch_191_rvv_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,0.103557,ms,103557.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,103557,1,,
192,vint_kcovref$dispatch_192_rvv_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.013894,ms,13894.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,13894,1,,
193,vint_kcovref$dispatch_193_rvv_sigmoid_f16_n28,,,0.000113,ms,113.000000,0,,spike,sigmoid_f16,n=28,113,1,,
194,vint_kcovref$dispatch_194_rvv_mul_f16_n28,,,0.000026,ms,26.000000,0,,spike,mul_f16,n=28,26,1,,
195,vint_kcovref$dispatch_195_rvv_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.015014,ms,15014.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,15014,1,,
196,vint_kcovref$dispatch_196_rvv_sigmoid_f16_n672,,,0.001673,ms,1673.000000,0,,spike,sigmoid_f16,n=672,1673,1,,
197,vint_kcovref$dispatch_197_rvv_mul_c1_f16_N1xC672xHW20,,,0.014137,ms,14137.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=20,14137,1,,
198,vint_kcovref$dispatch_198_rvv_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.684434,ms,684434.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,684434,1,,
199,vint_kcovref$dispatch_199_rvv_batchnorm2d_f16_N1xC112xH4xW5,,,0.003053,ms,3053.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,3053,1,,
200,vint_kcovref$dispatch_200_rvv_add_f16_n2240,,,0.000469,ms,469.000000,0,,spike,add_f16,n=2240,469,1,,
201,vint_kcovref$dispatch_201_rvv_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.709914,ms,709914.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,709914,1,,
202,vint_kcovref$dispatch_202_rvv_batchnorm2d_f16_N1xC672xH4xW5,,,0.018173,ms,18173.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,18173,1,,
203,vint_kcovref$dispatch_203_rvv_sigmoid_f16_n13440,,,0.032796,ms,32796.000000,0,,spike,sigmoid_f16,n=13440,32796,1,,
204,vint_kcovref$dispatch_204_rvv_mul_f16_n13440,,,0.002744,ms,2744.000000,0,,spike,mul_f16,n=13440,2744,1,,
205,vint_kcovref$dispatch_205_rvv_pad_f16_N1xC672xIH4xIW5xpad_left1xpad_right2xpad_top1xpad_bottom2,,,0.165380,ms,165380.000000,0,,spike,pad_f16,N=1;C=672;IH=4;IW=5;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,165380,1,,
206,vint_kcovref$dispatch_206_rvv_depthwise_conv2d_f16_N1xIC1xIH7xIW8xOC672xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups672,,,0.072736,ms,72736.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=7;IW=8;OC=672;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=672,72736,1,,
207,vint_kcovref$dispatch_207_rvv_batchnorm2d_f16_N1xC672xH2xW2,,,0.018173,ms,18173.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=2;W=2,18173,1,,
208,vint_kcovref$dispatch_208_rvv_sigmoid_f16_n2688,,,0.006588,ms,6588.000000,0,,spike,sigmoid_f16,n=2688,6588,1,,
209,vint_kcovref$dispatch_209_rvv_mul_f16_n2688,,,0.000560,ms,560.000000,0,,spike,mul_f16,n=2688,560,1,,
210,vint_kcovref$dispatch_210_rvv_adaptive_avg_pool2d_f16_N1xC672xIH2xIW2xOH1xOW1,,,0.071301,ms,71301.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=2;IW=2;OH=1;OW=1,71301,1,,
211,vint_kcovref$dispatch_211_rvv_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.013894,ms,13894.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,13894,1,,
212,vint_kcovref$dispatch_212_rvv_sigmoid_f16_n28,,,0.000113,ms,113.000000,0,,spike,sigmoid_f16,n=28,113,1,,
213,vint_kcovref$dispatch_213_rvv_mul_f16_n28,,,0.000026,ms,26.000000,0,,spike,mul_f16,n=28,26,1,,
214,vint_kcovref$dispatch_214_rvv_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.015014,ms,15014.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,15014,1,,
215,vint_kcovref$dispatch_215_rvv_sigmoid_f16_n672,,,0.001673,ms,1673.000000,0,,spike,sigmoid_f16,n=672,1673,1,,
216,vint_kcovref$dispatch_216_rvv_mul_c1_f16_N1xC672xHW4,,,0.014137,ms,14137.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=4,14137,1,,
217,vint_kcovref$dispatch_217_rvv_conv2d_f16_N1xIC672xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.261737,ms,261737.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,261737,1,,
218,vint_kcovref$dispatch_218_rvv_batchnorm2d_f16_N1xC192xH2xW2,,,0.005213,ms,5213.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,5213,1,,
219,vint_kcovref$dispatch_219_rvv_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.456575,ms,456575.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,456575,1,,
220,vint_kcovref$dispatch_220_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.031133,ms,31133.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,31133,1,,
221,vint_kcovref$dispatch_221_rvv_sigmoid_f16_n4608,,,0.011268,ms,11268.000000,0,,spike,sigmoid_f16,n=4608,11268,1,,
222,vint_kcovref$dispatch_222_rvv_mul_f16_n4608,,,0.000950,ms,950.000000,0,,spike,mul_f16,n=4608,950,1,,
223,vint_kcovref$dispatch_223_rvv_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,0.051567,ms,51567.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,51567,1,,
224,vint_kcovref$dispatch_224_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.031133,ms,31133.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,31133,1,,
225,vint_kcovref$dispatch_225_rvv_sigmoid_f16_n4608,,,0.011268,ms,11268.000000,0,,spike,sigmoid_f16,n=4608,11268,1,,
226,vint_kcovref$dispatch_226_rvv_mul_f16_n4608,,,0.000950,ms,950.000000,0,,spike,mul_f16,n=4608,950,1,,
227,vint_kcovref$dispatch_227_rvv_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.122181,ms,122181.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,122181,1,,
228,vint_kcovref$dispatch_228_rvv_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.035164,ms,35164.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,35164,1,,
229,vint_kcovref$dispatch_229_rvv_sigmoid_f16_n48,,,0.000152,ms,152.000000,0,,spike,sigmoid_f16,n=48,152,1,,
230,vint_kcovref$dispatch_230_rvv_mul_f16_n48,,,0.000026,ms,26.000000,0,,spike,mul_f16,n=48,26,1,,
231,vint_kcovref$dispatch_231_rvv_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.040160,ms,40160.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,40160,1,,
232,vint_kcovref$dispatch_232_rvv_sigmoid_f16_n1152,,,0.002843,ms,2843.000000,0,,spike,sigmoid_f16,n=1152,2843,1,,
233,vint_kcovref$dispatch_233_rvv_mul_c1_f16_N1xC1152xHW4,,,0.024217,ms,24217.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,24217,1,,
234,vint_kcovref$dispatch_234_rvv_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.446055,ms,446055.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,446055,1,,
235,vint_kcovref$dispatch_235_rvv_batchnorm2d_f16_N1xC192xH2xW2,,,0.005213,ms,5213.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,5213,1,,
236,vint_kcovref$dispatch_236_rvv_add_f16_n768,,,0.000169,ms,169.000000,0,,spike,add_f16,n=768,169,1,,
237,vint_kcovref$dispatch_237_rvv_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.456575,ms,456575.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,456575,1,,
238,vint_kcovref$dispatch_238_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.031133,ms,31133.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,31133,1,,
239,vint_kcovref$dispatch_239_rvv_sigmoid_f16_n4608,,,0.011268,ms,11268.000000,0,,spike,sigmoid_f16,n=4608,11268,1,,
240,vint_kcovref$dispatch_240_rvv_mul_f16_n4608,,,0.000950,ms,950.000000,0,,spike,mul_f16,n=4608,950,1,,
241,vint_kcovref$dispatch_241_rvv_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,0.051567,ms,51567.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,51567,1,,
242,vint_kcovref$dispatch_242_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.031133,ms,31133.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,31133,1,,
243,vint_kcovref$dispatch_243_rvv_sigmoid_f16_n4608,,,0.011268,ms,11268.000000,0,,spike,sigmoid_f16,n=4608,11268,1,,
244,vint_kcovref$dispatch_244_rvv_mul_f16_n4608,,,0.000950,ms,950.000000,0,,spike,mul_f16,n=4608,950,1,,
245,vint_kcovref$dispatch_245_rvv_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.122181,ms,122181.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,122181,1,,
246,vint_kcovref$dispatch_246_rvv_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.035164,ms,35164.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,35164,1,,
247,vint_kcovref$dispatch_247_rvv_sigmoid_f16_n48,,,0.000152,ms,152.000000,0,,spike,sigmoid_f16,n=48,152,1,,
248,vint_kcovref$dispatch_248_rvv_mul_f16_n48,,,0.000026,ms,26.000000,0,,spike,mul_f16,n=48,26,1,,
249,vint_kcovref$dispatch_249_rvv_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.040160,ms,40160.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,40160,1,,
250,vint_kcovref$dispatch_250_rvv_sigmoid_f16_n1152,,,0.002843,ms,2843.000000,0,,spike,sigmoid_f16,n=1152,2843,1,,
251,vint_kcovref$dispatch_251_rvv_mul_c1_f16_N1xC1152xHW4,,,0.024217,ms,24217.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,24217,1,,
252,vint_kcovref$dispatch_252_rvv_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.446055,ms,446055.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,446055,1,,
253,vint_kcovref$dispatch_253_rvv_batchnorm2d_f16_N1xC192xH2xW2,,,0.005213,ms,5213.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,5213,1,,
254,vint_kcovref$dispatch_254_rvv_add_f16_n768,,,0.000169,ms,169.000000,0,,spike,add_f16,n=768,169,1,,
255,vint_kcovref$dispatch_255_rvv_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.456575,ms,456575.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,456575,1,,
256,vint_kcovref$dispatch_256_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.031133,ms,31133.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,31133,1,,
257,vint_kcovref$dispatch_257_rvv_sigmoid_f16_n4608,,,0.011268,ms,11268.000000,0,,spike,sigmoid_f16,n=4608,11268,1,,
258,vint_kcovref$dispatch_258_rvv_mul_f16_n4608,,,0.000950,ms,950.000000,0,,spike,mul_f16,n=4608,950,1,,
259,vint_kcovref$dispatch_259_rvv_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,0.051567,ms,51567.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,51567,1,,
260,vint_kcovref$dispatch_260_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.031133,ms,31133.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,31133,1,,
261,vint_kcovref$dispatch_261_rvv_sigmoid_f16_n4608,,,0.011268,ms,11268.000000,0,,spike,sigmoid_f16,n=4608,11268,1,,
262,vint_kcovref$dispatch_262_rvv_mul_f16_n4608,,,0.000950,ms,950.000000,0,,spike,mul_f16,n=4608,950,1,,
263,vint_kcovref$dispatch_263_rvv_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.122181,ms,122181.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,122181,1,,
264,vint_kcovref$dispatch_264_rvv_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.035164,ms,35164.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,35164,1,,
265,vint_kcovref$dispatch_265_rvv_sigmoid_f16_n48,,,0.000152,ms,152.000000,0,,spike,sigmoid_f16,n=48,152,1,,
266,vint_kcovref$dispatch_266_rvv_mul_f16_n48,,,0.000026,ms,26.000000,0,,spike,mul_f16,n=48,26,1,,
267,vint_kcovref$dispatch_267_rvv_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.040160,ms,40160.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,40160,1,,
268,vint_kcovref$dispatch_268_rvv_sigmoid_f16_n1152,,,0.002843,ms,2843.000000,0,,spike,sigmoid_f16,n=1152,2843,1,,
269,vint_kcovref$dispatch_269_rvv_mul_c1_f16_N1xC1152xHW4,,,0.024217,ms,24217.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,24217,1,,
270,vint_kcovref$dispatch_270_rvv_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.446055,ms,446055.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,446055,1,,
271,vint_kcovref$dispatch_271_rvv_batchnorm2d_f16_N1xC192xH2xW2,,,0.005213,ms,5213.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,5213,1,,
272,vint_kcovref$dispatch_272_rvv_add_f16_n768,,,0.000169,ms,169.000000,0,,spike,add_f16,n=768,169,1,,
273,vint_kcovref$dispatch_273_rvv_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.456575,ms,456575.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,456575,1,,
274,vint_kcovref$dispatch_274_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.031133,ms,31133.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,31133,1,,
275,vint_kcovref$dispatch_275_rvv_sigmoid_f16_n4608,,,0.011268,ms,11268.000000,0,,spike,sigmoid_f16,n=4608,11268,1,,
276,vint_kcovref$dispatch_276_rvv_mul_f16_n4608,,,0.000950,ms,950.000000,0,,spike,mul_f16,n=4608,950,1,,
277,vint_kcovref$dispatch_277_rvv_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups1152,,,0.038607,ms,38607.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=1152,38607,1,,
278,vint_kcovref$dispatch_278_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.031133,ms,31133.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,31133,1,,
279,vint_kcovref$dispatch_279_rvv_sigmoid_f16_n4608,,,0.011268,ms,11268.000000,0,,spike,sigmoid_f16,n=4608,11268,1,,
280,vint_kcovref$dispatch_280_rvv_mul_f16_n4608,,,0.000950,ms,950.000000,0,,spike,mul_f16,n=4608,950,1,,
281,vint_kcovref$dispatch_281_rvv_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.122181,ms,122181.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,122181,1,,
282,vint_kcovref$dispatch_282_rvv_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.035164,ms,35164.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,35164,1,,
283,vint_kcovref$dispatch_283_rvv_sigmoid_f16_n48,,,0.000152,ms,152.000000,0,,spike,sigmoid_f16,n=48,152,1,,
284,vint_kcovref$dispatch_284_rvv_mul_f16_n48,,,0.000026,ms,26.000000,0,,spike,mul_f16,n=48,26,1,,
285,vint_kcovref$dispatch_285_rvv_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.040160,ms,40160.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,40160,1,,
286,vint_kcovref$dispatch_286_rvv_sigmoid_f16_n1152,,,0.002843,ms,2843.000000,0,,spike,sigmoid_f16,n=1152,2843,1,,
287,vint_kcovref$dispatch_287_rvv_mul_c1_f16_N1xC1152xHW4,,,0.024217,ms,24217.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,24217,1,,
288,vint_kcovref$dispatch_288_rvv_conv2d_f16_N1xIC1152xIH2xIW2xOC320xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.743327,ms,743327.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=320;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,743327,1,,
289,vint_kcovref$dispatch_289_rvv_batchnorm2d_f16_N1xC320xH2xW2,,,0.008669,ms,8669.000000,0,,spike,batchnorm2d_f16,N=1;C=320;H=2;W=2,8669,1,,
290,vint_kcovref$dispatch_290_rvv_conv2d_f16_N1xIC320xIH2xIW2xOC1280xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.837629,ms,837629.000000,0,,spike,conv2d_f16,N=1;IC=320;IH=2;IW=2;OC=1280;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,837629,1,,
291,vint_kcovref$dispatch_291_rvv_batchnorm2d_f16_N1xC1280xH2xW2,,,0.034589,ms,34589.000000,0,,spike,batchnorm2d_f16,N=1;C=1280;H=2;W=2,34589,1,,
292,vint_kcovref$dispatch_292_rvv_sigmoid_f16_n5120,,,0.012516,ms,12516.000000,0,,spike,sigmoid_f16,n=5120,12516,1,,
